pergunta;resposta
Qual é a principal característica da Floresta Amazônica em termos de biodiversidade?;Alta concentração de espécies de plantas e animais.
Qual o principal rio que atravessa a Floresta Amazônica?;Rio Amazonas
Qual o impacto da Floresta Amazônica no clima global?;Regulação do ciclo da água e do clima global.
Que tipo de vegetação é predominante na Floresta Amazônica?;Floresta tropical úmida
Qual a importância da Floresta Amazônica para as populações indígenas?;Lar e fonte de sustento de diversas etnias indígenas.
Qual o principal fator que contribui para a alta umidade da Floresta Amazônica?;A grande quantidade de chuva proveniente da evapotranspiração das árvores.
Que tipo de solo é comum na Floresta Amazônica?;Solos geralmente pobres em nutrientes devido à rápida decomposição da matéria orgânica.
Qual a principal ameaça à Floresta Amazônica atualmente?;Desmatamento e queimadas.
Qual a função das árvores da Amazônia no ciclo da água?;Absorção de água do solo e liberação por meio da transpiração.
Qual a importância da camada da floresta para a manutenção do solo?;Proteção contra a erosão e retenção da água.
