pergunta;resposta
Qual a definição básica de desobediência civil?;Uma forma de protesto político pacífica que se opõe a comportamentos considerados injustos ou a um governo visto como opressor.
Quem é amplamente reconhecido como um dos principais formuladores do conceito de desobediência civil?;Henry David Thoreau
Qual evento histórico foi liderado, em grande parte, através de táticas de desobediência civil?;A independência da Índia e do Paquistão, e a luta pelos direitos civis nos Estados Unidos.
Em que contexto a desobediência civil é frequentemente utilizada?;Quando um governo não atende às exigências de sua população.
Qual é um dos métodos frequentemente associado à desobediência civil?;Refusar-se a cumprir leis ou regulamentos.
O que o conceito de desobediência civil implica em relação à legitimidade do poder governamental?;Que o governo pode ser questionado e desafiado, especialmente quando considerado injusto.
Qual o papel da desobediência civil no contexto do movimento pelos direitos civis nos Estados Unidos?;Foi uma ferramenta fundamental para pressionar por mudanças e o fim da segregação racial.
Além de Henry David Thoreau, cite um exemplo de figura histórica que utilizou a desobediência civil.;Mahatma Gandhi
O que significa o termo 'civil' em 'desobediência civil'?;Que a ação de desobediência é realizada de forma pacífica e ordenada, em contraste com a violência ou o caos.
Qual o objetivo principal da desobediência civil como forma de protesto?;Influenciar o governo ou a sociedade a adotar novas políticas ou práticas.
