pergunta;resposta
Qual é a data de conclusão estimada para o Centro Presidencial Barack Obama?;2021
Quantos ganhadores do Prêmio Nobel estão afiliados à Universidade de Chicago?;98
Qual é o nome da escola profissional de negócios na Universidade de Chicago?;Escola de Negócios Booth
Quantos campos de pesquisa acadêmica existem na universidade, conforme mencionado no texto?;5
Qual é o número total atual de alunos registrados na Universidade de Chicago?;18452
Quem possui alma mater University of Chicago, de acordo com os fatos fornecidos?;Daniel Osherson
Quantas bolsistas Rhodes a Universidade de Chicago tem?;53
Qual é o nome do laboratório administrado pela universidade mencionado no texto?;Fermi National Accelerator Laboratory
Quantas escolas profissionais existem na Universidade de Chicago, conforme mencionado no contexto?;7
Qual é o nome do laboratório nacional administrado pela universidade além do Fermi National Accelerator Laboratory?;Argonne National Laboratory
