pergunta;resposta
De onde a Peste Negra teve origem?;Ásia Central ou Ásia Oriental.
Qual foi o principal veículo de transmissão da Peste Negra na Europa?;Pulgas que viviam em ratos presentes em navios mercantes.
Quanto da população europeia foi afetada pela Peste Negra?;30% a 60% da população total da Europa.
Quantos anos levou para a população da Europa recuperar-se após a Peste Negra?;Cerca de 200 anos.
Qual foi o número estimado de vítimas globais da Peste Negra?;Entre 75 e 200 milhões de pessoas.
Qual era a forma mais comum da doença provocada pela Yersinia pestis?;Bubônica.
Qual fonte histórica menciona a Peste Negra?;Chronicon Angliae de Geoffrey the Baker.
Qual espécie de pulga foi responsável pelo transporte da bactéria Yersinia pestis?;Oriental rat flea (Xenopsylla chepsis).
Quais regiões além da Europa foram afetadas pela Peste Negra?;Ásia, Oriente Próximo e África do Norte.
Qual foi um dos principais impactos sociais da Peste Negra na Europa?;Despertou convulsões religiosas, sociais e econômicas.
