pergunta;resposta
Quais eram os idiomas falados pelos Normandos?;Os Normandos falavam o idioma Old Norse.
Qual foi uma das principais contribuições dos Normandos para a arquitetura?;O estilo arquitetônico Normans, que combinava elementos românicos e góticos.
Quais foram algumas das conquistas militares notáveis dos Normandos?;A Conquista Normanda da Inglaterra e a participação na Batalha de Montepeloso.
Qual era a origem etnica predominante dos normandos?;Os normandos tinham descendência principalmente de vikings da Escandinávia.
Quais são alguns exemplos de locais ocupados por Normandos?;Dún Dealgan Motte, Callan Motte e Kells Castle.
Qual foi a influência dos normandos na religião?;Os normandos seguiram inicialmente o Norse paganism, mas posteriormente se converteram ao Cristianismo.
Quais são algumas das principais cidades da Normandia?;Caen e Rouen foram algumas das principais cidades da Normandia.
Qual foi a importância histórica dos normandos para o Oriente Médio?;Os normandos participaram de várias expedições e conquistas no Oriente Médio, como a Batalha de Mahdia (1159-1160).
Quais são algumas das principais características culturais dos normandos?;Os normandos tinham uma rica tradição oral e lendária, com várias histórias e mitos associados a seu povo.
Quais foram algumas das principais contribuições dos normandos para a literatura?;O Bayeux Tapestry é um exemplo notável da arte e narrativa normandas, que descreve a Conquista Normanda da Inglaterra.
