pergunta;resposta
Quais são as categorias principais que descrevem o Islâmismo no DBpedia?;Abstração, Ato, Atitude, Desacordo, Disputa, Parte, WikicatPoliticalNeologisms e YagoPermanentlyLocatedEntity.
Qual livro aborda a experiência pessoal de saída do extremismo islâmico?;*Radical: My Journey out of Islamist Extremism*.
Quais entidades políticas estão associadas ao Islâmismo no DBpedia?;Partidos como o Party for National Salvation, Muslim Brotherhood e Justice and Construction Party.
Qual template é usado na página do Islâmismo no DBpedia?;Template:Islam_topics, Template:Authority_control, Template:Main_list, Template:Salafi, Template:See, Template:Use_dmy_dates, Template:When e Template:Wiktionary-inline.
Quem são os signatários mencionados no Islâmismo?;Mirza Husayn Tehrani, Muhammad Kazim Khurasani e Abdallah Mazandaran.
Qual partido político indonésio está ligado ao Islâmismo?;Partai Kebangkitan Bangsa (PKB).
Qual movimento hindu foi associado ao Islâmismo no DBpedia?;Movimento de Oposição Hindu.
Quem é um exemplo de escritor sobre o Islâmismo?;Raheel Raza, autor do livro *Radical*.
Qual organização islâmica participou da Guerra no Afeganistão?;Parte da Jihad Internacional contra os soviéticos.
Quais são as imagens associadas ao Islâmismo no DBpedia?;Fotos de figuras como Mirza Husayn Tehrani, bandeira de Hamas e outros relacionados à temática islâmica.
