pergunta;resposta
Qual é o gás incolor, insípido, comburente, não combustível e pouco solúvel em água que constitui 20,8% da atmosfera terrestre?;dioxigénio
Qual é o elemento atômico de número 8 na tabela periódica?;oxigénio
Quanto oxigênio se encontra na crosta terrestre, aproximadamente?;metade da sua massa
Qual é o nome do elemento químico que possui símbolo O e representa com massa atómica 16 u?;oxigénio
Quando foi descoberto o oxigénio pela primeira vez, segundo alguns historiadores da ciência?;em 1773 e 1774.
Qual é o elemento que possui eletronegatividade secundária mais elevada na tabela periódica exceto para flúor?;oxigénio
Quantos átomos de oxigénio se combinam para formar o dioxigénio, gás diatómico?;dois átomos
Como são classificados os compostos orgânicos e inorgânicos que formam as conchas dos organismos vivos?;.
Qual é o elemento do tipo ChemicalObject mencionado no contexto fornecido?;Oxigénio
Que gás incolor e insípido, embora não combustível, é fundamental para suportar a vida terrestre?;.
