pergunta;resposta
Qual é a porcentagem da massa total do planeta que REPRESENTA o oxigénio?;Oxigénio representa aproximadamente 20,8% da massa total da Terra.
De quem foi descoberto o oxigénio e qual foi seu trabalho pioneiro?;Oxigénio foi descoberto por Carl Wilhelm Scheele em Uppsala no ano de 1773, e por Joseph Priestley em Wiltshire no mesmo ano, que publicou trabalho pioneiro sobre ele.
Qual é a principal fonte moderna de estudo sobre o oxigénio?;A principal fonte moderna de estudo sobre o oxigénio é a obra de Antoine Lavoisier, que demonstrou sua importânica no contexto da combustão.
Qual é a sensibilidade do oxigénio à poluição ambiental?;Oxigénio é altamente sensível à poluição, uma vez que sua deficiência pode levar a problemas como a inércia da água e a dependência da respiração.
Quem é considerado o pioneiro no estudo da origem da的地壳中的氧元素?;Carl Wilhelm Scheele foi pioneiro no descobimento do oxigénio e suas aplicações na química.
Qual é a fração do oxigénio na atmosfera em comparação com os demais elementos?;A atmosfera é mainly composed de nitrogen (78%), seguido de oxigénio (21%) e outros gases menores.
Qual é o nome do gás diatómico que constitui a maior parte da atmosfera?;O gás diatómico que constitui a maior parte da atmosfera é o dioxigénio (O2).
Qual é um exemplo de aplicação tecnológica do oxigénio em crafterys?;Oxigénio é usado na fabricação de têis e plásticos, além de na indústria de metalurgia.
Qual é o efeito da descontinuação das minors da chem.box sobre a produção do oxigénio?;A descontinuação das minors da chem.box pode afetar a produção técnica de oxigénio, mas não compromete a natureza química de ele.
Qual é a relação entre a gravidade e o dioxigénio na atmosfera terrestre?;A gravidade mantém o dioxigénio acima do nível da Terra, permitindo que ele fique como um gás establesse, em lugar de cair para o chão.
