pergunta;resposta
Onde está localizado o Parlamento da Escócia?;Edimburgo, Escócia.
Qual é o sistema eleitoral utilizado pelo Parlamento da Escócia?;Sistema de Representação Proporcional Adicional (Additional Member System).
Quem é o líder do 6º Parlamento da Escócia?;Alison Johnstone.
Qual é o nome do prédio onde o Parlamento da Escócia se reúne?;Edifício do Parlamento da Escócia.
Quais são alguns dos comitês principais do Parlamento da Escócia?;"Economia, Energia e Turismo; Educação, Aprendizagem ao Longo da Vida e Cultura; Igualdade de Oportunidades."
Qual é a data da última eleição para o Parlamento da Escócia?;13 de maio de 2021.
Qual é o período legislativo atual do Parlamento da Escócia?;6º Parlamento da Escócia.
Qual é o tipo de estrutura legislativa do Parlamento da Escócia?;Unicameral.
Onde estão reservados os poderes que não são exercidos pelo Parlamento da Escócia?;No Parlamento do Reino Unido (Westminster).
Qual é a data estimada para a próxima eleição do Parlamento da Escócia?;7 de maio (ano não especificado).
