pergunta;resposta
Qual é a definição de um número primo?;Um número primo é qualquer número cujo conjunto de divisores não inversíveis não é vazio, e todos os seus elementos são produtos de números inteiros inversíveis.
Quantas divisões distintas tem um número primo?;Um número primo tem apenas dois divisores naturais distintos: o número um e ele mesmo.
Qual é a diferença entre pares de números primos que são chamados de 'gêmeos'?;Pares de números primos que se diferem em duas unidades são chamados de primos gêmeos.
Existe uma prova de que há infinitos primos gêmeos?;Ainda não se provou que existam ou não existam infinitos primos gêmeos.
O termo 'primalidade' refere-se a qual propriedade de um número inteiro?;A termo 'primalidade' refere-se à propriedade de um número inteiro ser primo.
Qual é o maior primo da forma p# + 1 que foi descoberto até 2001?;O maior primo da forma p# + 1 que foi descoberto até 2001 é D. Heuer et al., com 6845 dígitos.
Qual é a fatoração do número 47?;A fatoração do número 47 é apenas 47.
Quais são as imagens representativas associadas à página de 'Prime number' no Wikipédia?;As imagens representativas associadas à página de 'Prime number' no Wikipédia incluem 'Gaussian primes.png', 'Pentagon construct.gif', e outras.
Qual é a fatoração do número 113?;A fatoração do número 113 é apenas 113.
Qual é o modelo de página wiki utilizado pela entrada 'Prime number' no Wikipédia?;O modelo de página wiki utilizado pela entrada 'Prime number' no Wikipédia inclui 'Template:Authority control', 'Template:Mvar', 'Template:Further', 'Template:Number theory', e outros.
