pergunta;resposta
"Qual é a origem da palavra ""geologia""?";"A palavra ""geologia"" vem do grego γη (geo), que significa ""terra"", e λογος (logos), que significa ""estudo"" ou ""palavra""."
Qual é a idade estimada da Terra?;A Terra tem aproximadamente 4,6 bilhões de anos.
O que é o movimento das placas tectônicas?;O movimento das placas tectônicas é o processo pelo qual as grandes partes da crosta terrestre se deslocam lentamente, causando fenômenos como terremotos e vulcanismos.
Qual é o papel dos geólogos no manejo de recursos naturais?;Os geólogos ajudam a localizar e estudar recursos como minerais, combustíveis fósseis e água subterrânea.
Quais ciências estão relacionadas à geologia?;A geologia está ligada a ciências como química, física e biologia, pois envolve o estudo da composição e evolução da Terra.
Qual é a lei brasileira que regula os geólogos?;A Lei nº 4076/1991 estabelece a regulamentação dos geólogos no Brasil, vinculando-os ao Conselho Regional de Geologia (CREG).
Quantos cursos de geologia há no Brasil?;No Brasil, existem 35 cursos de geologia, distribuídos em 18 estados.
O que é a astrogeologia?;A astrogeologia é a área que estuda os processos geológicos em outros corpos celestes, como a Lua, Marte e planetas.
Quem é um exemplo de pessoa associada à geologia?;Um exemplo é James E. Gill, que está vinculado ao campo da geologia.
Qual é um periódico científico relacionado à geologia?;O periódico *Journal of South American Earth Sciences* é um exemplo de publicação científica ligada à geologia.
