pergunta;resposta
Em qual ano foi incorporationada a British Satellite Broadcasting?;1990
Qual foi o nome da empresa que BSB adquiriu em 2014 para formar BSkyB?;Sky Italia
Em qual ano aBS Sky UK Limited foi criada?;2014
Qual é o nome do canal de computador da BSB?;The Computer Channel (BSB)
Em qual ano a Sky Sports ganhou os direitos de transmissão do Primeira Leage?;2006
Quantos dos seis pacotes totais disponíveis para as emissoras foram premiados com a Setanta?;dois
Qual foi o nome do projecto que incluía o hardware de transmissão via satellite em BSB?;Hardware (film)
Em qual ano aBS Sky receptor fez investimento para adquirir mais direitos de transmissão?;2014
Quais were os nomes dos quatro pacotes que BSB adquiriu após a fusão com Sky Television em 2014?;O Sky UK Limited adquiriu quatro pacotes adicionais.
Qual foi o nome do company que BSB foi excluído de?;ONdigital
