pergunta;resposta
Qual é o objetivo principal da União Europeia segundo o contexto?;promover a paz, seus valores e o bem-estar de seus povos
Qual instituição representa a 'nova ordem jurídica de direito internacional' da União Europeia?;Tribunal de Justiça
Quais são as três principais categorias de fontes do direito da União Europeia?;direito primário, direito secundário e direito complementar
Qual é a origem histórica do sistema de regras da União Europeia?;fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
Como o sistema jurídico da União Europeia transcende os Estados-nação?;por meio de instituições políticas, sociais e econômicas que promovem cooperação
Qual é o papel do Tratado de Roma na estrutura jurídica da União Europeia?;formar parte das fontes primárias do direito da União Europeia
Qual é o efeito do direito da União Europeia sobre as leis dos estados membros?;efeito direto ou indireto
Quais são os instrumentos legais primários que constituem a base jurídica da União Europeia?;tratados que instituem a União Europeia
Quais são os órgãos que compõem a autoridade legislativa da União Europeia?;Parlamento Europeu e pelo Conselho da União Europeia
Qual é o campo acadêmico dedicado ao estudo do direito da União Europeia?;direito da União Europeia
