pergunta;resposta
Qual o nome comum frequentemente usado para descrever o filo Ctenophora?;Comb jellies
Qual é uma característica distintiva dos Ctenophora que os diferencia de outros animais?;A presença de pentes formados por grupos de cílios que utilizam para nadar.
Em que período geológico os Ctenophora aparecem no registro fóssil?;Cambriano
Qual a principal razão pela qual as semelhanças entre Ctenophora e Medusas são consideradas convergência evolutiva?;Estas semelhanças com as medusas representam mais uma convergência evolutiva do que um relacionamento filogenético próximo com os Cnidaria.
Qual o nome do autor que ilustrou 'Ctenophorae' em 'Kunstformen der Natur'?;Ernst Haeckel
Qual a classificação taxonômica do filo Ctenophora, de acordo com os dados fornecidos?;Phylum
Quais são os tipos de dados que são usados para caracterizar os Ctenophora?;Animalphyla, Articles containing video clips, Bioluminescent ctenophores, Cambrian Series 2 first appearances, Ctenophores, Extant Cambrian first appearances
Qual é a forma geral dos organismos Ctenophora?;Globosa
Que tipo de estrutura é formada por grupos de cílios nos Ctenophora?;Pentes
Qual o nome do autor que catalogou os Ctenophora?;Eschscholtz, 1829
