pergunta;resposta
Quem cunhou o termo 'sistema imunológico'?;Ilya Ilyich Mechnikov em 1882.
Qual é o nome do processo pelo qual o sistema imunológico desenvolve memória contra patógenos específicos?;Imunidade adquirida.
Que tipo de desequilíbrio imunológico resulta em doenças como a artrite reumatóide?;Autoimunidade.
Qual é o termo usado para o baixo funcionamento do sistema imunológico em humanos?;Imunodeficiência.
Quais são os dois principais componentes do sistema imunológico adaptativo?;Células B e células T.
Quais são os mecanismos imunológicos básicos presentes nos eucariotos?;Fagocitose, defensinas e sistema complemento.
Qual é o objetivo da vacinação no sistema imunológico?;Estimular a imunidade adquirida para criar memória contra patógenos específicos.
Quais células são responsáveis pela fagocitose no sistema imunológico?;Macrófagos, neutrófilos.
Qual é o termo para a memória imunológica de infecções anteriores?;Memória imunológica.
O que separa o sistema imunológico inato do adaptativo em termos de complexidade evolutiva?;Os vertebrados possuem um sistema imunológico adaptativo mais complexo.
