pergunta;resposta
Qual é o país que possui a maior parte da Floresta Amazônica?;Brasil
Quantos milhões de quilômetros quadrados compõe a Bacia Amazônica na América do Sul?;7
Que tipo de floresta é conhecida como Floresta Amazônica?;Floresta tropical
Qual é o nome oficial da região biogeográfica chamada Amazon rainforest no Brasil?;Amazônia Legal
Em que ano a UNESCO declarou parte do Parque Nacional do Jaú como Patrimônio Mundial?;2000 (com extensão em 2003)
Qual é o animal conhecido por ser encontrado na região amazônica e que aparece em múltiplas fotos e descrições no texto fornecido?;Jaguar
Quais são os países que possuem uma parte da Floresta Amazônica, segundo o texto?;Brasil, Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e França (Guiana Francesa)
Qual é a localização geográfica da Floresta Amazônica no modelo de página do Wikipedia?;WGS84 POINT(-60 -3)
Em que ano a Amazon rainforest foi pré-selecionada para ser uma das sete maravilhas naturais do mundo?;2009
Qual é o tipo de condição da Floresta Amazônica segundo o texto fornecido?;Drought114537054
