pergunta;resposta
Qual foi o filósofo que originalmente concebeu a ideia da desobediência civil?;Henry David Thoreau
Quem aplicou com sucesso a desobediência civil na luta pela independência da Índia e do Paquistão?;Mahatma Gandhi
Qual movimento, nos Estados Unidos, usou a desobediência civil para combater a segregação racial?;Movimento dos Direitos Civis
Qual foi um método utilizado durante a greve mineira russa de 1998?;desobediência civil
Em qual ano ocorreram greves gerais e protestos no Irã que envolveram desobediência civil?;2019
Qual foi um movimento de mulheres que utilizou a desobediência civil em prol da igualdade?;Mulheres no Movimento dos Vests Amarelos
Quais países bálticos se rebelaram contra a União Soviética usando a desobediência civil?;Letônia, Lituânia e Estônia
Qual foi o nome dado à revolta que ocorreu na Geórgia em 2003?;Revolução das Rosas
Em qual país ocorreu a Revolução Laranja em 2004?;Ucrânia
Qual foi um exemplo de desobediência civil na Polônia?;Movimento Solidarność
