pergunta;resposta
Quem foi o fundador da Dinastia Yuan?;O fundador da Dinastia Yuan foi Kublai Khan.
Qual era a principal estratégia administrativa do governo da Dinastia Yuan?;A Dinastia Yuan utilizou uma administração centralizada com influências chinesas e mongóis.
Quais foram os impactos culturais durante o período da Dinastia Yuan?;Os impactos culturais incluíram a fusão de elementos chineses, mongóis e outros grupos étnicos.
Qual foi a moeda oficial utilizada na Dinastia Yuan?;A moeda oficial da Dinastia Yuan era o papel-moeda chinês.
Qual foi um dos maiores exploradores que viveu durante a Dinastia Yuan?;Marco Polo foi um dos maiores exploradores que viveu durante a Dinastia Yuan.
Como era tratada a religião na Dinastia Yuan?;A Dinastia Yuan promovia a tolerância religiosa, permitindo a prática de diferentes crenças.
Qual foi uma das estratégias militares utilizadas pela Dinastia Yuan?;Uma das estratégias militares utilizadas foi o uso de arqueiros montados e táticas nómadas.
Quantos anos durou a Dinastia Yuan?;A Dinastia Yuan durou aproximadamente 97 anos, de 1271 a 1368.
Qual foi o papel da burocracia na administração da Dinastia Yuan?;A burocracia desempenhou um papel crucial na administração, adaptando práticas chinesas tradicionais.
Como a Dinastia Yuan tratava os povos não-chineses?;Os povos não-chineses eram classificados em castas e tinham acesso limitado a cargos elevados.
