pergunta;resposta
Qual é o menor número primo?;O menor número primo é 2.
Quais são os primeiros cinco números primos?;Os primeiros cinco números primos são 2, 3, 5, 7 e 11.
Qual é o maior número primo menor que 100?;O maior número primo menor que 100 é 97.
Existe algum número par primo além de 2?;Não, todos os números primos maiores que 2 são ímpares.
Qual é o penúltimo número primo entre 1 e 20?;O penúltimo número primo entre 1 e 20 é 17.
Quais são dois exemplos de números primos entre 50 e 70?;Dois exemplos de números primos entre 50 e 70 são 53 e 61.
Qual é o terceiro número primo maior que 20?;O terceiro número primo maior que 20 é 31.
Quais são os dois números primos entre 40 e 50?;Os dois números primos entre 40 e 50 são 41 e 47.
Qual é o maior número primo menor que 200?;O maior número primo menor que 200 é 199.
Existe algum número primo entre 80 e 90?;Sim, os números primos entre 80 e 90 são 83 e 89.
