pergunta;resposta
O que é um ctenophora?;filo de animais que vivem em águas marinhas
Como se locomovem os ctenophoras?;pentes' - grupos de cílios
Em qual habitat vive a maior parte dos ctenophoras?;águas marinhas e estuarinas
Qual é o tamanho adulto de um ctenophora?;até 1,5 m (4 pés 11 pol)
Qual é a característica mais distinta do ctenophoras?;pentes' - grupos de cílios
Por que os ctenophoras são semelhantes às medusas?;convergência evolutiva, não relacionamento filogenético próximo
O que o ctenophora usa para digestão e respiração?;fluxo de água através da cavidade do corpo
Qual é a origem etimológica do termo ctenophora?;do grego κτείς (kteis) 'pente' e φέρω (pherō) 'carregar
O que são comumente conhecidos como ctenophoras?;geloias de pente
Desde quando há registro fóssil de ctenophoras?;desde o Cambriano
