pergunta;resposta
Qual foi o impacto estimado da Peste Negra na população da Eurásia?;Entre 75 e 200 milhões de pessoas.
Qual bactéria foi identificada como a causa da Peste Negra?;Yersinia pestis.
Qual foi o principal vetor de transmissão da Peste Negra?;Pulgas que viviam em ratos.
Em que período a Peste Negra atingiu o pico na Europa?;Entre os anos de 1347 e 1351.
Qual era o nome comum para a Peste Negra?;Black Death.
Qual o impacto da Peste Negra na recuperação da população europeia?;Demorou cerca de 200 anos para a população se recuperar.
Qual foi a principal origem geográfica da Peste Negra?;Ásia Central ou Ásia Oriental.
Qual era o nome do livro de Geoffrey o padeiro que documentou a Peste Negra?;Chronicon Angliae.
Qual a estimativa do número de mortes causadas pela Peste Negra?;Aproximadamente 20 milhões de mortes.
Qual a região geográfica onde a Peste Negra se espalhou além da Europa?;Eurasia e Norte da África.
