pergunta;resposta
Qual é o tipo de escola da St. Agnes Boys High School?;Escola Privada
O que define a St. Francis College, Crestmead como?;Escola Privada
Que tipo de instituição é o University of Medical Sciences and Technology?;Escola Privada
Qual é o status da Rose Public School em relação à propriedade?;Escola Privada
Como classificamos a Washington University School of Medicine?;Escola Privada
O que define a St John Paul II STEM Academy quanto ao seu status de propriedade?;Escola Privada
Qual é o tipo de instituição do Timothy Christian School (New Jersey)?;Escola Privada
Como definimos a Xaverian High School (Nova York) em relação ao seu status público ou privado?;Escola Privada
O que define o Bateman School quanto à sua propriedade?;Escola Privada
Que tipo de escola é a Yeogang High School?;Escola Privada
