pergunta;resposta
Qual é o número total de alunos da Universidade de Chicago?;18,452
Qual é a especialização dos estudiosos da Universidade de Chicago no campo das ciências sociais?;várias disciplinas acadêmicas
Onde ocorreu a primeira reação nuclear auto-sustentável do homem na universidade?;sob o campo de Stagg da Universidade de Chicago
Quem foi educado na Universidade de Chicago e recebeu um prêmio Nobel?;Daniel Osherson, Jesse Shapiro, Arthur White Greeley, George Ross Kirkpatrick, Paul England, William DeGrado, Paul Gollash, John Bissell Carroll, Gilbert Herdt
Quem foi educado na Universidade de Chicago e é professor da universidade atualmente?;Anand Kumar (sociologist)
Qual é o número total de alunos de pós-graduação na Universidade de Chicago?;16,016
Como a Universidade de Chicago classifica-se em rankings nacionais e internacionais?;Oração 15 do US News & World Report
Quem recebeu o Prêmio MacArthur 'Genius Grant' da Universidade de Chicago?;34 membros do corpo docente e 17 ex-alunos
A Universidade de Chicago possui quais cinco divisões acadêmicas principais?;Artes, Ciências, Práticas Profissionais, Comunicação Pública e Divindade
Quem possui a alma mater da University of Chicago?;Daniel Osherson, Jesse Shapiro, Arthur White Greeley, George Ross Kirkpatrick, Paul England, William DeGrado, Paul Gollash, John Bissell Carroll, Gilbert Herdt
