pergunta;resposta
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual foi o ano em que a British Satellite Broadcasting foi incorporada para formar a BSkyB?;1990
Onde a British Satellite Broadcasting estava localizada?;London
Com qual empresa a British Satellite Broadcasting se fundiu para formar a BSkyB?;Sky Television plc
Quais são alguns dos canais de TV que a British Satellite Broadcasting possuía?;The Movie Channel, The Power Station, Galaxy
Quais filmes foram produzidos pela British Satellite Broadcasting?;Memphis Belle, Hardware
Quais modelos de página wiki são usados pela British Satellite Broadcasting?;Template:Cite web, Template:Authority control, Template:Reflist
Quais categorias estão associadas à British Satellite Broadcasting?;Category:1990 mergers and acquisitions, Category:1990s in British television
Qual empresa sucedeu a British Satellite Broadcasting?;Sky UK
Quais são os arquivos de imagem representativos da British Satellite Broadcasting?;Squarial2.jpg, Marco Polo House (brighter cropped version).jpg
