pergunta;resposta
Qual é a densidade populacional de Jacksonville, Florida?;490,63 pessoas por km²
Qual é a população da área metropolitana de Jacksonville?;1.733.937 habitantes
Qual é o apelido de Jacksonville, Florida?;"Jax"", ""The River City"" e ""The Bold New City of the South"
Qual é a temperatura mínima registrada em fevereiro em Jacksonville, Florida?;46,1 °F
Onde está localizado o Port of Jacksonville?;Jacksonville, Florida
Qual é o nome completo da catedral localizada em Jacksonville, Florida?;St. John's Cathedral (Jacksonville)
Qual é a sede da United States Court of Appeals for the Eleventh Circuit?;Jacksonville, Florida
Qual banda musical é considerada de origem local em Jacksonville, Florida?;Lynyrd Skynyrd
Qual é a classificação da população de Jacksonville em relação a outras cidades dos Estados Unidos?;Rank 12
Onde está localizado o Tree Hill Nature Center?;Jacksonville, Florida
