pergunta;resposta
Qual é o nome da capital da Polônia?;Varsóvia
Em que ano a corte polonesa foi transferida para Varsóvia?;1569
Qual foi o antigo título de Varsóvia antes da Segunda Guerra Mundial?;Paris do Norte
Quantos por cento dos edifícios de Varsóvia foram destruídos durante a Segunda Guerra Mundial?;mais de 85%
Qual é o novo título dado a Varsóvia após sua completa reconstrução após a Segunda Guerra Mundial?;Phoenix City
Em que ano Varsóvia foi classificada como uma das cidades mais habitáveis do mundo pela The Economist Intelligence Unit?;2012
Qual é o nome do Centro Histórico de Varsóvia, declarado Patrimônio da Humanidade pela Unesco em 1980?;Parte mais antiga da cidade
Em que ano o Ministério de Finanças (Polônia) foi estabelecido em Varsóvia?;Incerto na lista fornecida
Qual é o nome da principal rua no Centro Histórico de Varsóvia?;Ul. Koszykowej
Em que ano a TVN 7, uma das principais emissoras de televisão polonesas, foi estabelecida em Varsóvia?;Incerto na lista fornecida
