pergunta;resposta
Qual foi o impacto da Peste Negra na população europeia?;A praga matou entre 30% a 60% da população total da Europa.
De onde se originou a Peste Negra e como ela atingiu o Mediterrâneo e a Europa?;A praga provavelmente teve sua origem na Ásia Central ou Oriental, de onde viajou através da Rota da Seda para a Crimeia em 1343. De lá, era transportada por pulgas que viviam nos ratos, atingindo o Mediterrâneo e finalmente chegando à Europa através da península italiana.
Quem foi considerado um dos principais responsáveis pela disseminação da Peste Negra?;Os ratos foram os principais hospedeiros para a bactéria Yersinia pestis, que resultava na praga.
Qual foi o impacto econômico devido à Peste Negra na Europa?;A população da Europa demorou cerca de 200 anos para recuperar os níveis anteriores e algumas regiões, como Florença, só recuperaram no século XIX.
Quando ocorreu a Peste Negra?;A praga atingiu o pico na Europa entre os anos de 1347 e 1351.
Qual foi o principal motivo da morte negra, segundo Geoffrey the Baker?;O sétimo ano desde que começou a praga, chegou à Inglaterra primeiro nas cidades e portos ao longo das costas, em Dorsetshire. Em seguida, ela deixou várias cidades sem vida.
Qual é o principal motivo da morte negra de acordo com a fonte utilizada?;A praga matou cerca de 25 milhões na China.
Quando começou a fome chinesa, considerado um precursor da Peste Negra?;O Grande Fome Chineso ocorreu em 1331.
Por quanto tempo a praga persistiu na Europa e no Oriente Médio?;A segunda peste pandêmica permaneceu até o século XVII em toda a Europa e Oriente Médio.
Qual foi o principal motivo da morte negra de acordo com a fonte utilizada?;O sétimo ano desde que começou a praga, chegou à Inglaterra primeiro nas cidades e portos ao longo das costas, em Dorsetshire. Em seguida, ela deixou várias cidades sem vida.
