pergunta;resposta
Quem cunhou o termo 'sistema imunitário' e é considerado o pai da imunologia?;Ilya Ilyich Mechnikov.
Qual a principal função de um sistema imunitário rudimentar em organismos unicelulares?;Proteção contra infecções por bacteriófagos.
O que é imunidade adquirida e qual sua importância na vacinação?;É a capacidade de criar memória imunológica após uma resposta inicial a um agente, permitindo respostas mais eficazes em ataques futuros e sendo a base da vacinação.
Quais são algumas das consequências de um sistema imunitário hiperativo?;Doenças autoimunes, inflamações e cancro.
O que caracteriza a imunodeficiência?;Atividade do sistema imunitário abaixo do normal, resultando em infecções recorrentes e risco de vida.
Qual a área científica que estuda todos os aspectos do sistema imunitário?;A imunologia.
Quais tipos de estruturas estão associadas ao sistema imunitário, de acordo com os dados fornecidos?;B cells, basophils, bone marrow, dendritic cells, eosinophils, granulocytes, histiocytes, Langerhans cells, lymphocytes, macrophages, mast cells, microfold cells, monocytes, neutrophils, pancreatic islet macrophages, tonsils, and white blood cells.
Qual a relação entre o sistema imunitário e a artrite reumatóide?;A artrite reumatóide é um exemplo de doença autoimune, consequência de um sistema imunitário hiperativo.
De acordo com os dados, quais são algumas das fontes de informação disponíveis sobre o sistema imunitário?;Online books, Wikimedia Commons images, and subject categories.
Qual a especialização relacionada ao sistema imunitário, de acordo com a informação fornecida?;Rheumatology.
