pergunta;resposta
Qual é o nome da maior floresta tropical do mundo?;A Amazônia
Quantos países abrigam parte da bacia da Amazônia?;Nove países (Brasil, Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e Guiana Francesa)
Qual é a área total estimada da Amazônia em quilômetros quadrados?;5,5 milhões de quilômetros quadrados
Qual é a característica mais destacada da Amazônia em termos de biodiversidade?;É a região mais biodiversa do mundo
A qual zona ecológica pertence a Amazônia?;À ecorregião neotropical
Quem são os povos tradicionais que habitam a Amazônia?;Povos indígenas
Qual título de reconhecimento internacional a Amazônia possui?;Um dos New7Wonders of Nature
Quais são os principais desafios ambientais enfrentados pela Amazônia?;Desmatamento, degradação ambiental e mudanças climáticas
Quais são as coordenadas geográficas do centro da Amazônia?;Latitude -3,0 e longitude -60,0
Qual é o principal fator que torna a Amazônia uma região de interesse global?;Sua biodiversidade e papel no equilíbrio climático mundial
