pergunta;resposta
O que define primariamente um império segundo o contexto?;Um império é um território geográfico extenso, composto por nações e povos diversos, governado por um soberano ou oligarquia.
Como é caracterizada a estrutura política de um império?;A estrutura de um império é composta por um centro dominante (metrópole) que exerce controle político sobre periferias subordinadas.
Qual é a origem do termo 'império'?;O termo 'império' vem do latim 'imperium', que significa poder e autoridade.
Qual é o exemplo histórico de império mencionado no contexto?;O Império Romano, referido como 'Imperium Romanum', é o exemplo mais conhecido.
Como o termo 'império' é utilizado como categoria de análise?;Como uma categoria de análise, o termo refere-se a estados que podem não se autodenominar impérios, mas compartilham características comuns.
Qual movimento político está associado ao conceito de imperialismo nos fatos?;O Partido Canadense e o Partido Conservador do Canadá (1867–1942) estão vinculados ao imperialismo.
Qual evento histórico está ligado ao imperialismo como motivação?;O genocídio Circasso é associado ao imperialismo como motivação.
Qual obra está relacionada ao tema do imperialismo nos fatos?;A obra 'Culture and Imperialism' e 'Faultline 49' estão vinculadas ao tema do imperialismo.
Quem é o indivíduo mencionado como oposto ao imperialismo nos fatos?;Léon-Étienne Duval é o indivíduo mencionado como oposto ao imperialismo.
Qual é a área de estudo acadêmica de Wolfgang Mommsen?;A área de estudo acadêmica de Wolfgang Mommsen está relacionada ao imperialismo.
