pergunta;resposta
Qual é o nome informal da terceira parte do estado da Califórnia?;sul da Califórnia
Qual é a abreviação comum utilizada para referir-se ao sul da Califórnia?;SoCal
Qual é a população estimada do sul da Califórnia em 2019?;23,8 milhões de pessoas
Qual é a fronteira internacional que limita o sul da Califórnia ao sul?;fronteira dos Estados Unidos com o México
Qual é o estado localizado a leste do sul da Califórnia?;Arizona
Qual empresa de sorvete está associada à região do sul da Califórnia?;Fosselman's Ice Cream Company
Qual é o nome do terremoto que afetou o sul da Califórnia em 1987?;Whittier Narrows earthquake
Qual é o nome de uma imagem representativa associada ao sul da Califórnia?;Sdmarina.jpg
Qual é o nome de uma pessoa nascida no sul da Califórnia?;Jill Barnett
Qual é o nome de uma subdivisão do sul da Califórnia?;San Luis Obispo County, California
