pergunta;resposta
Qual é a economia predominantemente presentem os minhadores da Victoria?;diversificada
Em qual posição classifica a Victoria em functions de Produto Bruto (PBD) do estado australiano?;segunda
Onde está localizada Victoria em functions de GPS por capita?;quarto
Em qual cidade da Austrália o Melbourne é considerado a capital esportiva da Austrália?;Melbourne
Qual é o local mais famoso por ter o maior estádio da Austrália?;. AFL Grounds of Australia Stadium, Nayland
Onde a influência asiática é mais forte em Victoria?;Bendigo
Onde estavam os movimentos da Lambing Flat?;Nova Gales do Sul.
Onde estava o tumulto de 1857?;Buckland,
Quantos minhadores morreram no surto de febre tifóide de 1854?;mais de 1.000
Quais eram as condições para os minhadores nos campos de ouro em Victoria?;apertadas e insalubres.
