pergunta;resposta
Qual é a definição de um número primo?;Um número primo é qualquer ente maior que 1 cujos divisores são 1 e o próprio número.
Quais números podem ser divididos por exatamente dois inteiros distintos?;Os números primos.
Qual é o primeiro exemplo de um par de números primos que diferem em 2?;(3,5).
"Quais são os pares conhecidos como ""twin primes""?";Pares de números primos que diferem por 2.
Qual foi o maior número primo conhecido em janeiro de 2016, e quantos dígitos ele tinha?;O maior número primo conhecido em janeiro de 2016 consistia de 22.338.618 dígitos decimais.
Qual é o teorema que define a importância dos números primos na teoria dos números?;O teorema fundamental da aritmética.
Qual algoritmo pode ser usado para testar convenientemente a primalidade de grandes números?;O teste de primalidade de Miller-Rabin ou o teste de primalidade de AKS.
Quais são alguns divisores possíveis do número 1?;Apenas ele mesmo e -1.
"Qual é a condição para um par (p, p+2) ser considerado ""twin primes""?";Ambos os números devem ser primos.
Como pode-se representar qualquer número maior que 1 no contexto da teoria dos números?;Como um produto de números primos, conforme o Teorema Fundamental da Aritmética.
