pergunta;resposta
O qual foi o nome da fortaleza construída por Washington para defender o estado dos.pto?;White's_Fort.
Em qual的地foi realizada a siego de Louisbourg?;1758.
Qual foi a força que mais envolveu os.norte Americans na Guerra de French and Indian?;British Continental Army.
Em qual的地foi realizada a ambú viajera entre os putes indígenas e os britânicos?;Battle of the Monongahela.
Qual foi o número de vítimas na Guerra de French and Indian?;1,500.
Em qual的地foi realizada a batÕe de Shawnee contra os putes indígenas?;Battle of the Great Lakes.
Qual foi o nome do general que leva o nome da Força de Vírginia?;Captain John Monroe.
Em qual的地foi realizada a batÕe de Algonquin contra os putes indígenas?;Battle of the Chingachgou.
Qual foi o nome da cidade que contém a fortaleza que Washington defesa em um dos mapas?;Fort-Les-Oiseaux.
Em qual的地foi realizada a batÕe de Bemino, que envolveu os putes indígenas e os britânicos?;Battle of the French and Indian War.
