pergunta;resposta
Qual tipo de instituição é a Saint John Neumann High School (Pennsylvania)?;Private school
A University of Medical Sciences and Technology é qual tipo de instituição?;Private school
Que tipo de instituição é a Rabby Pesach Raymon Yeshiva?;Private school
Qual é a classificação da Serviço High School?;Private school
Que tipo de instituição é a Westminster School (Oklahoma)?;Private school
Qual a classificação da St. Francis College, Crestmead?;Private school
Que tipo de instituição é a Washington University School of Medicine?;Private school
Que tipo de instituição é a Yeogang High School?;Private school
Qual a classificação da Starkville Academy?;Private school
A St. Andrews School (India) é qual tipo de instituição?;Private school
