pergunta;resposta
Qual é a capital da Polônia?;Varsóvia
Varsóvia é parte de qual país?;Polônia
Qual cidade está sendo mencionada no contexto fornecido?;Varsóvia
Que tipo de localização é Varsóvia conforme o contexto?;Capital
Como se chama a cidade que serve como capital da Polônia, mencionada no contexto?;Varsóvia
Qual é o nome oficial da capital polonesa?;Varsóvia
Cite a cidade que é identificada como capital na informação fornecida.;Varsóvia
Em qual país Varsóvia é a capital?;Polônia
Qual é o nome da cidade que é a sede do governo polonês?;Varsóvia
Que cidade, mencionada como capital na informação, pertence à Polônia?;Varsóvia
