pergunta;resposta
Qual é a origem etimológica da palavra imperialismo?;latina
O que denota o termo Império em um contexto geográfico e político?;território extenso governado por um soberano ou oligarquia, composto por várias nações etnicamente e culturalmente diversas.
Qual partido canadense teve como ideologia o imperialismo de 1867 a 1942?;Conservative Party of Canada
O que motivou o genocídio Circassiano segundo registros históricos?;imperialismo
Qual é a principal técnica usada para definir a unidade política de um império?;conquista
Quem utiliza o imperialismo como tema central em sua obra 'Culture and Imperialism'?;Edward Said
Qual era a ideologia do partido que se autodenominou Aliança para Reconstrução Nacional no Canadá?;imperialismo
Quem é um autor conhecido por seus interesses na análise de imperialismo?;Michael Parenti
Qual foi uma das eras histórics associadas com o imperialismo em Portugal?;Portuguese Angola
Quem é conhecido por se opor ao conceito de imperialismo?;Léon-Étienne Duval
