pergunta;resposta
"Qual é o nome da instituição de ensino que se encontra no endereço ""Westfield Friends School""?";Westfield Friends School
"Quais são os países onde a instituição de ensino ""The British School, Kathmandu"" possui unidades?";Nepal
"A instituição de ensino ""University of Medical Sciences and Technology"" é pública ou privada?";Privada
"Qual o nome da escola que tem como codificação a sigla ""St. Mary's Academy (New Orleans)""?";St. Mary's Academy (New Orleans)
"A instituição de ensino ""Xavier High School (New York City)"" é uma escola secundária ou preparatória?";Preparatória
"Qual a classificação da instituição de ensino ""Yeogang High School"" segundo a lista?";Privada
"A universidade ""Washington University School of Medicine"" é pública ou privada?";Privada
"Qual o nome da instituição de ensino que se encontra no endereço ""Thomas Jefferson School (St. Louis, Missouri)""?";Thomas Jefferson School (St. Louis, Missouri)
"A instituição de ensino ""Westminster School (Oklahoma)"" é secundária ou preparatória?";Preparatória
"Qual a classificação da instituição de ensino ""Timothy Christian School (New Jersey)"" segundo a lista?";Privada
