pergunta;resposta
De acordo com o texto, qual é uma das características da força em relação à inércia de um corpo?;A força tem a capacidade de vencer a inércia de um corpo, modificando sua velocidade.
O que a força pode causar em um objeto flexível, de acordo com o texto?;Deformação.
Quais são os dois elementos que compõem a força, conforme mencionado no texto?;Magnitude e direção.
Qual conceito está relacionado à divisão ou distribuição da força sobre uma área?;Pressão.
O que é o torque, de acordo com o texto?;Força que produz mudanças na velocidade de rotação de um objeto.
Como é chamada a força aplicada em um corpo fixo?;Tensão mecânica ou estresse mecânico.
No contexto do texto, qual a diferença entre o estresse mecânico em um sólido e em um fluido?;Em um sólido, o estresse mecânico pode deformá-lo gradualmente, enquanto em um fluido determina mudanças em sua pressão e volume.
Qual termo técnico descreve as influências que causam deformação da matéria?;Estresse mecânico.
O que é o arrasto, conforme definido no texto?;Diminuição da velocidade de um objeto.
De acordo com os fatos apresentados, qual é o hiperônimo de 'Royal Irish Constabulary'?;Force
