pergunta;resposta
Qual é o nome do rio em português que também é conhecido como Reno em outros idiomas?;Rio Reno
Em quais países o Rio Reno flui de forma significativa?;Suíça, Alemanha, França, Holanda e Luxemburgo
Qual é a distância aproximada entre a nascente e a foz do Rio Reno?;1.230 km
Qual é a maior cidade europeia situada às margens do Rio Reno?;Cólnago (Colônia)
Qual o nome da bacia hidrográfica que abriga o Rio Reno na região dos Alpes Suíços?;Bacia do Lago de Brienz
Que corpo de água dá origem ao rio Reno no norte dos Alpes Suíços?;Gelte (um lago)
Qual é o nome do delta formado ao final do percurso do Rio Reno?;Delta do Reno
Qual é o principal porto fluvial do Rio Reno na Holanda?;Roterdã
Qual é o nome do trecho do Rio Reno que foi declarado Patrimônio Mundial pela UNESCO?;Desfiladeiro do Reno
Qual é o nome do canal que liga o Rio Reno ao Rio Main, permitindo navegação entre as duas bacias hidrográficas?;Canal Reno-Main
