pergunta;resposta
Qual é a origem da palavra 'imperialismo'?;latina
Como é definido um império em termos de estrutura política?;unidade política composta por vários territórios e povos, normalmente criada por conquista
Quem é um acadêmico associado ao estudo do imperialismo?;Wolfgang Mommsen
Qual é um exemplo de imagem representativa do imperialismo?;Russian troops entering Tiflis in 1799.jpg
Quais são os modelos de página wiki utilizados pelo imperialismo?;Template:Cite encyclopedia, Template:Legend, Template:Main article
Qual é a ideologia de partidos como o Conservative Party of Canada?;Imperialism
Quais são os assuntos relacionados ao imperialismo?;Category:History of colonialism, Category:Marxian economics
Qual é a motivação para eventos como o Genocídio dos Herero e Namaqua?;Imperialism
Que tipo de organização o imperialismo é classificado?;Organisation
Como é dividida a estrutura de poder de um império?;entre um centro dominante e periferias subordinadas
