pergunta;resposta
O que é desobediência civil?;A desobediência civil é uma forma de protesto não violento contra leis ou políticas consideradas injustas.
Quem é um exemplo famoso de praticante de desobediência civil?;Martin Luther King Jr. é um exemplo famoso de praticante de desobediência civil.
Qual era o principal objetivo da desobediência civil de Martin Luther King Jr.?;O principal objetivo era combater a segregação racial nos Estados Unidos.
Em que ano Martin Luther King Jr. liderou uma marcha significativa em Washington D.C.?;Martin Luther King Jr. liderou uma marcha significativa em Washington D.C. em 1963.
Qual é o lema mais conhecido de Martin Luther King Jr.?;O lema mais conhecido de Martin Luther King Jr. é 'Eu tenho um sonho'.
Quais métodos são comumente associados à desobediência civil?;Métodos como manifestações pacíficas, boicotes e sentar-se são comumente associados à desobediência civil.
Por que a desobediência civil é considerada uma forma eficaz de protesto?;É considerada eficaz porque chama atenção para injustiças sem recorrer à violência, gerando simpatia e diálogo.
Quem foi outro líder proeminente associado com a desobediência civil?;Mahatma Gandhi é outro líder proeminente associado com a desobediência civil.
Em qual país Mahatma Gandhi usou a desobediência civil para lutar por reformas?;Mahatma Gandhi usou a desobediência civil na Índia para lutar por reformas e independência.
Qual é um exemplo de uma lei contra a qual Gandhi liderou protestos através da desobediência civil?;Um exemplo é a Lei do Sal, que Gandhi contestou em sua Marcha à Mar.
