pergunta;resposta
Qual é a densidade populacional de Jacksonville, Florida?;490,63 km².
Qual é o posto de ordem populacional de Jacksonville, Florida?;12º.
Qual é a população metropolitana de Jacksonville, Florida?;1.733.937.
Qual é o título de fundação de Jacksonville, Florida?;"Founded""."
Qual é a temperatura média de fevereiro em Jacksonville, Florida?;46,1 °F.
Qual é a temperatura média de registro no mês de maio em Jacksonville, Florida?;50,7 °F.
Qual é a precipitação de junho em Jacksonville, Florida?;7,6 polegadas.
Quais são os apelidos de Jacksonville, Florida?;"Jax"", ""The River City"", ""The Bold New City of the South""."
Qual é a sede da New World Publications?;Jacksonville, Florida.
Qual é a cidade mais próxima ao Pumpkin Hill Creek Preserve State Park?;Jacksonville, Florida.
