pergunta;resposta
Qual foi o principal motivo para a imposição do embargo de petróleo em 1973?;apoio ao Israel durante a Guerra de Yom Kippur.
Quais países foram inicialmente alvo do embargo de petróleo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual foi o preço do petróleo em março de 1974?;quase US $ 12.
Qual foi o nome do crise econômica causada pelo embargo?;primeiro choque do petróleo.
Quais países se juntaram ao embargo após o início?;Portugal, Rodesia e África do Sul.
Qual foi o impacto do embargo nos Estados Unidos?;preços mais altos do petróleo.
Qual foi o nome da segunda crise do petróleo?;segundo choque do petróleo.
Quando o embargo terminou?;março de 1974.
Qual foi a principal conflito internacional que desencadeou o embargo?;Guerra de Yom Kippur.
Qual foi a organização que impôs o embargo?;Organização dos Países Exportadores de Petróleo Árabes.
