pergunta;resposta
Qual foi a data do referendo que levou à criação do Parlamento da Escócia?;O referendo ocorreu em 1997.
Quais são os poderes legislativos do Parlamento escocês?;O Parlamento pode criar leis em várias áreas, incluindo economia, educação, transportes e mudanças climáticas.
Em qual local fica o Parlamento da Escócia?;O Parlamento reúne-se no Scottish Parliament Building, em Edimburgo.
Quem é o chefe do Parlamento escocês?;O cargo de Presiding Officer é ocupado por um falcoeiro ou falcoea.
Qual é a estrutura organizacional principal do Parlamento?;"Ele tem comitês como ""Economy, Energy and Tourism"" e ""Education, Lifelong Learning and Culture""."
Como é realizada a eleição no Parlamento da Escócia?;Utiliza-se um sistema de primeiro passo ao mais rápido (first-past-the-post) para os membros do parlamento, além de representação proporcional.
Qual foi o principal obstáculo histórico para a existência do Parlamento escocês?;A Primeira Guerra Mundial fez com que os planos anteriores para um parlamento fossem arquivados.
"Qual é a significação da data ""2021-05-13"" no contexto do Parlamento?";Essa foi a data de posse do 6º Parlamento escocês.
Quais organizações internacionais mantêm ligação com o Parlamento?;O Parlamento é membro da Assembleia Parlamentar do Patrimônio e dos Povos da Comunidade das Nações Unidas.
Qual é a importância da Lei da Escócia de 1998 na criação do Parlamento?;A lei estabeleceu o framework constitucional que permitiu à Escócia ter seu próprio parlamento.
