pergunta;resposta
O local de reunião do Parlamento Escocês é conhecido como?;Holyrood
Quantos membros são necessários para o sistema proporcional misto usado pelo Parlamento Escocês?;129
Qual é o título do assento dos Scottish Liberal Democrats no Parlamento Escocês?;2 Scottish Parliament
O que fazem as comissões Finance e Local Government and Communities na legislatura da Escócia?;Fazem parte das comissões na legislatura escocesa de Finance and the Economy e Locality, Learning and Culture respectively
Qual é o assunto do Parlamento Escocês segundo categorias públicas da Wikipedia?;Categoria:Unicameral legislatures
Quem é a atual presidente do Parlamento Escocês?;Scottish Parliament
O que fazem as comissões de Transport in the United Kingdom e Equal Opportunities na legislatura da Escócia?;Fazem parte das comissões na legislatura escocesa de Economy, Energy and Tourism (para Transport) e Education e Local Government and Communities (para Equal Opportunities)
Qual é o título do assento dos Co-operative Party no Parlamento Escocês?;3 Scottish Parliament
Quando aconteceu a última eleição geral para o Parlamento Escocês?;5 de Maio de 2016
O que fazem as comissões Cultura da Escócia e Climate Change na legislatura da Escócia?;Fazem parte das comissões na legislatura escocesa de Culture of Scotland e and Climate Change, respectivamente
