pergunta;resposta
Qual é a principal característica dos motores a vapor mencionados no texto?;combustão externa,
Quem inventou o primeiro motor atmosférico com sucesso comercial em 1712?;Thomas Newcomen
Qual foi a invenção de Savery que utilizava vapor?;bomba de vapor
Quem concebeu o princípio do pistão, utilizado em motores a vapor?;Papin.
O que é um exemplo de fonte de calor sem combustão que pode ser utilizada para aquecer água no ciclo Rankine?;solar,
Qual é o nome do ciclo termodinâmico ideal usado para analisar motores a vapor?;Rankine.
O que acontece com a água ao ser aquecida no ciclo Rankine?;vapor
Qual empresa produzia motores a vapor de acordo com o texto fornecido?;Wm. Crichton & Co.
Quais são algumas aplicações dos motores a vapor mencionadas no texto, representadas por templates?;Template:Steam_engine_applications
Qual navio é um exemplo de uso de motores a vapor?;Turbinia
