pergunta;resposta
Qual é a classificação da Universidade de Chicago segundo o USNWR em 2012?;14
Quantos membros compõem o corpo docente da Universidade de Chicago?;2,600
Quais são os núcleos acadêmicos principais da Universidade de Chicago?;"Artes e ciências; Divisão Profissional da Escola Pós-Graduada; Instituto para o Estudo Avançado (IIS) em Ciências Sociais"
Quem foi um dos fundadores do departamento de física da Universidade de Chicago?;Arthur Compton
Em que ano a reação nuclear auto-sustentável foi alcançada pela equipe liderada por Enrico Fermi?;2 de dezembro de 1942
Qual é o nome da maior editora universitária dos Estados Unidos, associada à Universidade de Chicago?;University of Chicago Press
Quantos estudantes matriculados havia na Universidade de Chicago em 2013?;18,452
Qual fundo contribuiu significativamente para a formação da Faculdade de Direito da Universidade de Chicago no final do século XIX?;A bequest of John D. Rockefeller Sr.
Quem foi o primeiro reitor da Universidade de Chicago, conhecido por suas contribuições à psicologia e filosofia?;William Rainey Harper
Onde está localizada fisicamente a Universidade de Chicago?;Chicago, Illinois
