pergunta;resposta
Quando começou a crise do petróleo de 1973?;outubro de 1973,
Quais países foram alvo do embargo de petróleo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos, posteriormente Portugal, Rodesia e África do Sul.
Qual foi o preço do petróleo em março de 1974?;quase US $ 12
Qual foi outro termo usado para a crise do petróleo?;primeiro choque do
Quem proclamou o embargo do petróleo?;membros da Organização dos Países Exportadores de Petróleo Árabes
Por que as nações europeias e o Japão se separaram dos Estados Unidos durante a crise?;para evitar serem alvo do boicote.
O que o governo Nixon negociou com os países que não cooperaram?;Eles providenciaram que Israel se afastasse da Península do Sinai e das Colinas de Golan.
Quando foi o fim do embargo?;março de 1974.
Qual foi o impacto econômico da crise?;O aumento dos preços do petróleo causou uma crise global, conhecida como 'choque do petróleo'.
Quando ocorreu a segunda crise do petróleo?;1979,
