pergunta;resposta
Qual é a definição de Farmácia segundo o contexto fornecido?;É a ciência praticada por graduados em farmácia, com objeto de estudo fármacos, drogas e medicamentos e a interação dos usuários com eles.
Quais empresas pertencem à indústria Farmácia?;Grupo DPSP, Revco, Galenica, Thrifty PayLess Holdings, Inc., Safeway Inc., Pharmasave, Super-Pharm, Uniprix, Bestway, Duane Reade, etc.
Quais revistas atuam na disciplina Farmácia?;Journal of Clinical Pharmacy and Therapeutics, Current Trends in Biotechnology and Pharmacy, International Journal of Clinical Pharmacy, Revue d'Histoire de la Pharmacie.
Quem atua na área de Farmácia?;Pierre Joseph Pelletier, Karl Gether Bomhoff, Aliasger K. Salem, Faye McMillan, Ahmed Tijjani Mora, Ivan Ostromislensky, Gerard van Swieten.
Quais programas de formação estão associados à Farmácia?;Doctor of Pharmacy, Master of Pharmacy, Bachelor of Pharmacy, Diploma in Pharmacy.
Quais imagens representativas estão associadas à Farmácia?;Medicin man.jpg, Red Hanging Show Globe2.jpg, Aiga FirstAid - Green.svg, Deutsche Apotheke Logo.svg, Rx symbol border.svg.
Quais termos são hiperônimos da Farmácia?;Pharmacy, Independent pharmacy, Pharmasave, Virtual pharmacy, Chemist Warehouse.
Qual é o identificador MeSH para Farmácia?;D010604.
Qual é o tópico principal da Farmácia?;Farmácia.
Qual é a classificação da Farmácia segundo o contexto?;Work.
