pergunta;resposta
O que é a construção, segundo o contexto fornecido?;A construção é a execução do projeto previamente elaborado, seja de uma edificação ou de uma obra de arte, que são obras de maior porte destinadas a infraestrutura como pontes, viadutos ou túneis. É a execução de todas as etapas do projeto da fundação ao acabamento, consistindo em construir o que consta em projeto, respeitando as técnicas construtivas e as normas técnicas vigentes.
Qual termo é utilizado no Brasil para descrever ampliações ou restaurações de imóveis?;reforma
Quais são exemplos de obras de maior porte mencionadas no contexto?;pontes, viadutos ou túneis
Qual modelo de página wiki é usado pela Construction em relação à Rússia?;Template:RUS
Qual é o dado máximo associado à Construction?;1500
Qual empresa pertence à indústria Construction segundo os fatos?;Aecon
Qual modelo de página wiki é usado pela Construction para descrições curtas?;Template:Short description
Qual é a categoria de Construction News?;Construction
Qual modelo de página wiki é usado pela Construction para outros usos?;Template:Other uses
Qual modelo de página wiki é usado pela Construction em relação ao Brasil?;Template:BRA
