pergunta;resposta
Quais são os dois principais tratados que formam a base legal da União Europeia?;Tratado sobre o Funcionamento da União Europeia (TFUE) e Tratado sobre a União Europeia (TUE)
Qual é o órgão responsável por garantir a uniformidade na interpretação do direito da União Europeia?;Tribunal de Justiça da União Europeia
Qual princípio garante que o direito da União Europeia prevaleça sobre os direitos nacionais?;Princípio da supremacia do direito da União Europeia
Quais são as três principais categorias de direito da União Europeia?;Regulamentos, Diretivas e Decisões
O que caracteriza um regulamento no contexto do direito da União Europeia?;São diretamente aplicáveis em todos os Estados-Membros sem necessidade de legislação nacional
O que uma diretiva obriga os Estados-Membros a fazer?;Implementar a diretiva no seu sistema jurídico nacional
Qual instituição pode, em casos específicos, impor sanções a um Estado-Membro?;União Europeia
O que acontece quando uma lei nacional entra em conflito com um regulamento da União Europeia?;O regulamento da União Europeia prevalece
Como as diretivas são aplicadas nos Estados-Membros?;Através de legislação nacional
Qual a diferença principal entre uma decisão e um regulamento no direito da União Europeia?;As decisões se aplicam apenas a entidades ou Estados-Membros específicos, enquanto os regulamentos se aplicam a todos os Estados-Membros
