pergunta;resposta
Qual é o principal fluido de trabalho utilizado nas máquinas a vapor?;Vapor de água sob alta pressão e temperatura
Em quais reatores as máquinas a vapor ainda são amplamente utilizadas atualmente?;Reatores nucleares
Qual é o princípio físico fundamental que rege o funcionamento das máquinas térmicas, incluindo o motor a vapor?;Leis da termodinâmica
Quem é conhecido historicamente pela invenção ou desenvolvimento do motor a vapor?;Thomas Newcomen
Qual é a principal diferença entre o funcionamento de uma turbina a vapor e uma máquina a vapor convencional?;A turbina a vapor baseia-se na expansão do vapor, enquanto a máquina a vapor utiliza êmbolos
Quais são os dois fatores que determinam a eficiência energética de uma máquina a vapor?;Pressão e temperatura do vapor
Qual é o termo técnico que descreve a conversão de energia interna do vapor em trabalho mecânico nas turbinas a vapor?;Expansão do vapor
Quais são os dois exemplos de embarcações listadas no contexto que utilizam o motor a vapor como propulsão?;USS Ashuelot e USCS Varina
Qual é o nome da imagem representativa mais mencionada no contexto do motor a vapor?;Watt steam pumping engine.jpg
Qual é a principal característica que diferencia o motor a vapor de motores modernos de combustão interna?;O motor a vapor utiliza vapor de água como fluido de trabalho, enquanto motores modernos utilizam combustíveis líquidos
