pergunta;resposta
O que é um número primo?;Um número primo é um número inteiro maior que 1 que tem exatamente dois divisores positivos: 1 e ele mesmo.
Qual é o único número primo par?;2 é o único número primo par.
O que são números primos gêmeos?;Números primos gêmeos são pares de números primos que diferem em 2, como (3, 5) ou (11, 13).
Qual é o uso do Crivo de Eratóstenes?;O Crivo de Eratóstenes é um algoritmo antigo usado para encontrar todos os números primos até um limite dado.
Qual é a conjectura de Goldbach?;A conjectura de Goldbach afirma que todo número inteiro par maior que 2 pode ser expresso como a soma de dois números primos.
Qual é a relação da hipótese de Riemann com números primos?;A hipótese de Riemann é uma conjectura sobre a distribuição dos números primos, relacionada aos zeros da função zeta de Riemann.
O que é um número primo de Mersenne?;Um número primo de Mersenne é um número primo da forma $2^n - 1$, como 3, 7 ou 31.
Quem é conhecido por contribuir com números primos, segundo os dados?;Heinrich Scherk e Landon Curt Noll são mencionados como pessoas conhecidas por seu trabalho com números primos.
Qual é o teorema fundamental da aritmética?;O teorema fundamental da aritmética afirma que todo número inteiro maior que 1 pode ser representado de forma única como um produto de números primos.
O que é o teste de primalidade de Miller-Rabin?;O teste de primalidade de Miller-Rabin é um algoritmo probabilístico usado para determinar se um número é primo.
