pergunta;resposta
Em qual ano foi fundada a Sky UK?;1990
Quem é o principal acionista da Sky UK?;Sky plc
Quantos canais a Sky UK oferece em sua programação?;Mais de 200 canais
Qual é o serviço mais popular da Sky UK além da TV paga?;Internet e telefone fixo
Quantas casas no Reino Unido são alcançadas pelaSky UK?;Mais de 10 milhões de domicílios
Qual é o investimento anual da Sky UK em conteúdo original?;2 bilhões de libras
Qual é o contrato mais importante da Sky UK no setor esportivo?;Direitos de transmissão da Premier League
Qual é a principal concorrente da Sky UK no mercado britânico?;BT Sport
Quais são os principais canais de notícias da Sky UK?;Sky News e Sky Sports News
Qual tecnologia a Sky UK utiliza para transmitir conteúdo em alta qualidade?;4K e HDR
