pergunta;resposta
Qual é o nome da escola de medicina da Universidade de Chicago?;Escola de Medicina Pritzker
Quantos estudantes a Universidade de Chicago possui atualmente?;18452
Em qual ano é esperado que o Centro Presidencial Barack Obama seja concluído na Universidade de Chicago?;2021
Qual foi o papel da universidade no desenvolvimento do primeiro reator nuclear autossustentável do mundo?;O departamento de física de Chicago e o Met Lab ajudaram a desenvolver a primeira reação nuclear autossustentável do mundo (Chicago Pile-1) sob os estandes de Stagg Field, uma parte fundamental do esforço secreto do Projeto Manhattan da Guerra Mundial.
Quantas vezes a Universidade de Chicago aparece na lista dos ex-alunos que ganharam o Prêmio Nobel?;98
Qual é a universidade com a maior concentração de prêmios Nobel no mundo, de acordo com dados de outubro de 2018?;A Universidade de Chicago
Em qual divisão ou departamento da universidade trabalha Magnus Hestenes?;Departamento de Matemática
Qual é o nome da página wiki usada pela Universidade de Chicago para representar sua instituição?;Template:University of Chicago
Quais são as unidades básicas de organização da Universidade de Chicago, conforme a classificação tipo Abstraction100002137?;Agentes
Qual é o nome da imagem representativa da Universidade de Chicago?;University of Chicago wordmark.svg
