pergunta;resposta
Qual foi o objetivo original da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial?;Promover a paz, seus valores e o bem-estar de seus povos.
Quais são os principais objetivos das instituições políticas da União Europeia?;Transcender os Estados-nação para fins de cooperação e desenvolvimento humano.
De acordo com o Tribunal de Justiça, como a UE é descrita em termos jurídicos?;Uma nova ordem jurídica de direito internacional.
Qual publicação atua na disciplina 'Law of the European Union'?;Common Market Law Review.
Quem é um legal scholar que atua na área de 'Law of the European Union'?;John Bell.
Qual modelo de página wiki é usado para rearranjar palavras no contexto da Lei da União Europeia?;Template:R from word rearrangement.
Que modelo de página wiki está associado à categoria de redirecionamento na Lei da União Europeia?;Template:Redirect category shell.
Qual subdisciplina é associada a Henry G. Schermers em relação à 'Law of the European Union'?;Henry G. Schermers é uma subdisciplina de Law of the European Union.
Que modelo de página wiki está associado ao movimento na Lei da União Europeia?;Template:R from move.
Qual foi o desenvolvimento principal da UE desde a fundação da Comunidade Europeia do Carvão e do Aço?;Desenvolver políticas sociais e econômicas que transcendem os Estados-nação.
