pergunta;resposta
Qual foi o papel de Sayyid Qutb na organização Musbrotherhood?;Sayyid Qutb foi um membro destacado da Irmandade Muçulmana, onde seu pensamento teológico e político teve um grande impacto na ideologia islâmica política.
Qual foi o objetivo principal do livro 'Hijr' escrito por Sayyid Qutb?;O livro 'Hijr' buscou estabelecer a supremacia de Deus no governo e na sociedade, inspirando a adoção de uma forma de governo baseada nas leis islâmicas.
Quem foi o líder principal da Irmandade Muçulmana no Egito?;Hassan al-Banna foi um dos fundadores e líderes mais proeminentes da Irmandade Muçulmana no Egito.
O que a Irmandade Muçulmana entende por Jihad?;Para a Irmandade Muçulmana, o Jihad é uma luta não apenas militar, mas também espiritual e cultural para promover a sharia e a justiça social.
De onde provêm as decisões sobre o que é permitido na Sharia?;As decisões em matéria de Sharia são baseadas no Corão, na Sunna e na opinião dos ulemás qualificados.
Qual foi a importância da escola Al-Azhar no contexto islâmico?;A escola Al-Azhar é considerada um centro de aprendizagem islâmica, tendo formado muitos intellecuals e líderes na história do islamismo.
Hassan al-Banna em que foi emitido um fatwa contra o secularismo?;Hassan al-Banna emitiu uma fatwa condenando o secularismo, alegando que ele contraria os princípios islâmicos de governo e religião.
Qual foi a localização do primeiro califado Rashidun?;O primeiro califado Rashidun teve seu centro em Medina, na Arábia Saudita.
Como Sayyid Qutb viu o Alcorão como orientação para o governo?;Sayyid Qutb acreditava que o Alcorão deveria ser a base para a governança, inspirando um sistema político e social conforme descrito em sua obra.
Quem foi o fundador da Irmandade Muçulmana?;A Irmandade Muçulmana foi fundada por Hassan al-Banna no início do século XX.
