pergunta;resposta
Qual é a capital da Polônia?;Varsóvia
Em que rio Varsóvia fica localizada?;Vístula
A que distância fica Varsóvia do mar Báltico?;cerca de 260 km
Qual é a população estimada de Varsóvia em 2012?;1.716.855 habitantes
Em que ranking foi classificada Varsóvia entre as cidades mais habitáveis do mundo?;32ª posição
Qual foi a classificação de Varsóvia em 2012 na categoria 'Capital Humano e Estilo de Vida'?;8ª posição
Que indústrias são importantes na economia de Varsóvia?;bens de consumo, aço, engenharia elétrica, automóveis e outros serviços
Qual é o nome da agência da União Europeia responsável pela segurança das fronteiras externas em Varsóvia?;Frontex
Qual foi o título dado a Varsóvia após a Segunda Guerra Mundial devido à sua reconstrução?;Phoenix City
O que é o principal teatro nacional de Varsóvia?;Teatro Nacional do Mundo
