pergunta;resposta
Quem é conhecido por desenvolver o conceito de comutação de pacotes?;Donald Davies
Paul Baran contribuiu para a pesquisa em qual área?;comutação de pacotes
Qual é uma vantagem da comutação de pacotes em termos de largura de banda?;otimização do uso da largura de banda da rede
O que a comutação por datagrama oferece em comparação com a comutação por circuito virtual?;flexibilidade e robustez superiores
Qual é um exemplo de tecnologia que utiliza comutação por pacotes sem ligação?;endereço IP
O que a comutação de circuitos estabelece entre os nós durante a transmissão?;uma ligação virtual dedicada
Qual é uma desvantagem da comutação de pacotes em comparação com a comutação de circuitos?;maior variação na qualidade de serviço, introduzindo jitter e atrasos vários
O que W. David Sincoskie é conhecido por desenvolver?;comutação de pacotes
Qual tipo de comutação oferece garantia de entrega dos pacotes em ordem?;Com ligação (circuito virtual)
O que é Sharla Boehm especialista em termos de redes de computadores?;comutação de pacotes
