pergunta;resposta
De onde os normandos se originaram?;Da Escandinávia, principalmente de vikings.
Qual foi a conquista notável dos normandos?;A Conquista Normanda da Inglaterra.
Quais idiomas os normandos falavam?;Old Norse, Latim e Normando Antigo.
Quais religiões os normandos seguiam?;Norse paganism e Cristianismo.
Qual batalha envolveu os normandos na Itália?;Batalha de Civitate.
Qual estilo arquitetônico os normandos influenciaram?;Estilo Normano.
Em quais regiões os normandos estabeleceram estados?;Sicília e sul da península Itálica.
Qual é um exemplo de arte normanda?;A Tapeçaria de Bayeux.
Qual figura histórica tinha origem normanda?;Richard of Salerno.
Qual castelo foi construído pelos normandos?;Waytemore Castle.
