pergunta;resposta
Qual é o nome da região descrita no grafo?;Southern California
Qual é a área total em milhas quadradas da Southern California?;56505
Quais são algumas das principais cidades da Southern California?;Los Angeles, San Diego, Orange County, Ventura County, San Bernardino County
Quais são alguns dos pontos turísticos listados?;Disneyland, Hollywood Sign, Santa Monica Pier, Black's Beach, Venice Beach Pier
Qual é a população da Southern California, de acordo com o grafo?;2020
Quais são os nomes de alguns dos rios e rodovias mencionados?;I-215, I-8, I-95
Que tipo de informação sobre a distribuição de renda é apresentada?;Distribuição de alta renda em Los Angeles County
Que tipo de organização é mencionada no grafo?;Southern California Intercollegiate Athletic Conference
"Que tipo de entidade é classificada como ""Place"" no grafo?";Southern California
Que tipo de informação é apresentada sobre a geometria da Southern California?;Ponto (-117 34)
