pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual movimento de direitos civis nos Estados Unidos utilizou a desobediência civil?;O movimento dos direitos civis liderado por Martin Luther King
Qual protesto de 2021 utilizou métodos de desobediência civil em Montenegro?;As protestações contra a coroação episcopal de 2021 em Montenegro
Qual organização no Reino Unido utiliza a desobediência civil como método?;Committee of 100 (United Kingdom)
Qual template da Wikipedia é utilizado em artigos sobre desobediência civil?;Template:Cite book
Qual categoria da Wikipedia está associada à desobediência civil?;Category:Activism by type
Qual protesto em 2017 utilizou a desobediência civil na Sérvia?;As protestações de 2017 na Sérvia
Qual movimento indiano utilizou a desobediência civil para a independência?;O movimento de independência da Índia liderado por Mahatma Gandhi
Qual template da Wikipedia é utilizado para citar livros em artigos sobre desobediência civil?;Template:Cite book
Qual protesto em 2021 utilizou métodos de desobediência civil no Paquistão?;O protesto End SARS memorial de 2021
