pergunta;resposta
Qual é a principal fonte de direito na União Europeia?;Os tratados que estabelecem a União Europeia.
Qual instituição tem primazia em matéria de direito da União Europeia?;O Tribunal de Justiça da União Europeia.
O que significa o princípio da supremacia do direito da União Europeia?;O direito da União Europeia é superior a todos os outros direitos em seu âmbito.
O que é o acquis comunitário?;O conjunto de normas jurídicas, diretrizes e práticas que formam o direito da União Europeia.
Qual é o papel da Assembleia Europeia na União Europeia?;Elaborar e votar leis, supervisionar a execução do orçamento e representar os cidadãos.
O que é o princípio da eficácia direta no direito da União Europeia?;O direito da União Europeia pode ser diretamente aplicado pelos cidadãos, sem necessidade de leis nacionais.
Qual é o papel do Tribunal de Justiça da União Europeia?;Interpretar e aplicar o direito da União Europeia, resolver disputas entre Estados membros e cidadãos.
O que é a Carta dos Direitos Fundamentais da União Europeia?;Um documento que estabelece direitos e liberdades básicos para todos os cidadãos da União Europeia.
Qual é o papel do Conselho da União Europeia?;Representar os Estados membros na tomada de decisões políticas e legislativas.
Qual é o princípio da proporcionalidade no direito da União Europeia?;O princípio de que as medidas da União Europeia devem ser adequadas, necessárias e não excessivas para alcançar seus objetivos.
